DocID,Word,Topic0,"agamemnon",8
233,"trembler",18
233,"trône",11
233,"saint",15
233,"aime",5
233,"craint",18
233,"croiriez",18
233,"reine",11
233,"grande",11
233,"sentiments",12
233,"honneur",19
233,"demande",3
233,"voulût",18
233,"retenir",5
233,"bras",18
233,"devez",11
233,"états",11
233,"fortune",11
233,"sensible",0
233,"veut",11
233,"point",15
233,"secours",11
233,"nuisible",11
233,"fuirais",18
233,"gloire",18
233,"prétends",3
233,"monter",11
233,"infortune",0
233,"fallait",5
233,"acheter",18
233,"allez",19
233,"allez",11
233,"obtenir",18
233,"victoire",18
233,"gloire",11
233,"consiste",12
233,"sauver",19
233,"gloire",11
233,"travail",15
233,"monarques",11
233,"parfaits",19
233,"établir",12
233,"repos",11
233,"paix",11
233,"princesse",7
233,"adorable",11
233,"dois",19
233,"faire",5
233,"amant",3
233,"véritable",19
233,"déjà",11
233,"vainqueur",18
233,"entreprendrai",2
233,"dois",19
233,"faire",19
233,"véritable",5
233,"roi",18
233,"saura",5
234,"vaincre",18
234,"calmer",5
234,"orage",11
234,"roi",7
234,"amant",3
234,"courage",11
234,"porte",0
234,"loin",19
234,"victoire",18
234,"effroi",21
234,"coeur",0
234,"amant",19
234,"pousse",0
234,"bras",21
234,"roi",11
234,"satisfaire",18
234,"puisqu",12
234,"grandeur",11
234,"laisse",21
234,"adversaire",11
234,"gloire",18
234,"aspire",18
234,"veux",21
234,"gagner",18
234,"régner",11
234,"voir",0
234,"régner",18
234,"laisse",21
234,"paix",11
234,"main",18
234,"tonnerre",11
234,"trouverai",19
234,"paix",7
234,"milieu",7
234,"guerre",15
234,"étouffant",18
234,"rebelles",11
234,"domptés",15
234,"commence",3
234,"dompter",21
234,"peuples",11
234,"révoltés",18
234,"aidant",15
234,"vaincre",18
234,"rebelles",11
234,"gagne",0
234,"pouvoir",11
234,"forces",15
234,"nouvelles",15
234,"grand",11
234,"secours",11
234,"prince",7
234,"glorieux",11
234,"victorieux",18
234,"jours",5
234,"devenus",15
234,"calmes",6
234,"prendrai",19
234,"part",12
234,"honneur",11
234,"palmes",5
234,"révoltés",18
234,"coeur",3
234,"espoir",3
234,"craindront",18
234,"secours",21
234,"autant",12
234,"pouvoir",5
234,"crainte",5
234,"propre",18
234,"impuissance",0
234,"remettront",18
234,"devoir",21
234,"régnait",11
234,"insolence",15
234,"remède",19
234,"douteux",11
234,"suivez",7
234,"allez",11
234,"paraissez",21
234,"armes",18
234,"main",18
234,"grand",11
234,"remords",21
234,"âme",21
234,"atteinte",21
234,"aspect",11
234,"châtiment",11
234,"fort",19
234,"crainte",5
234,"jamais",0
234,"criminel",21
234,"repentit",18
234,"mieux",12
234,"voit",18
234,"fer",21
234,"éclater",18
234,"yeux",5
234,"but",11
234,"puissiez",11
234,"prétendre",18
234,"disputez",12
234,"honneur",12
234,"défendre",5
234,"amour",0
234,"abaisse",12
234,"rang",18
234,"sujets",12
234,"rendez",7
234,"obéissance",11
234,"ordres",18
234,"oui",5
234,"gloire",18
234,"reine",11
234,"incomparable",13
234,"sujets",12
234,"inébranlable",5
234,"gloire",5
234,"mal",11
234,"pressant",7
234,"servir",19
234,"obéissant",3
234,"paraître",3
234,"roi",18
234,"veut",11
234,"faire",19
234,"craindre",5
234,"voir",11
234,"trône",18
234,"flamme",5
234,"éteindre",7
234,"paraître",19
234,"roi",7
234,"digne",11
234,"bonheur",3
234,"écouter",11
234,"amour",5
234,"honneur",11
234,"amour",5
234,"met",12
234,"peine",11
234,"chasse",7
234,"veux",0
234,"haine",11
234,"ferai",7
234,"voir",19
234,"amour",5
234,"parfait",12
234,"combattrai",18
234,"coeur",0
234,"hait",3
234,"songez",5
234,"songez",5
234,"terre",13
234,"incertain",18
234,"sort",11
234,"guerre",15
234,"traître",5
234,"triomphe",5
234,"vainqueur",13
234,"roi",11
234,"sauver",19
234,"fureur",5
234,"extrême",5
234,"faut",5
234,"cercueil",13
234,"jette",3
234,"voulez",3
234,"sang",18
234,"mains",11
234,"verseront",5
234,"accuse",0
234,"coup",13
234,"yeux",3
234,"pleureront",13
234,"faire",19
234,"parti",18
234,"grandes",12
234,"injures",11
234,"figurer",15
234,"tristes",15
234,"aventures",11
234,"perd",11
234,"point",21
234,"cause",6
234,"noms",3
234,"glorieux",18
234,"droit",7
234,"juges",9
234,"dieux",11
234,"forcez",18
234,"achever",7
234,"ouvrage",5
234,"glorieux",11
234,"mépris",7
234,"inspire",0
234,"courage",11
234,"met",12
234,"couvert",5
234,"poursuites",7
234,"arcas",11
234,"ouvre",21
234,"chemin",13
234,"revoir",19
234,"états",11
234,"tarit",18
234,"faux",5
234,"bruits",18
234,"source",11
234,"envenimée",3
234,"mal",11
234,"crains",21
234,"sauve",21
234,"renommée",18
234,"éprouvé",5
234,"trône",11
234,"maux",11
234,"grands",11
234,"biens",11
234,"jamais",5
234,"égaux",11
234,"tromper",5
234,"chercher",3
234,"délices",21
234,"vaisseau",15
234,"flottant",15
234,"précipices",18
234,"résolu",3
234,"donner",19
234,"paix",11
234,"puissants",11
234,"rois",11
234,"possèdent",18
234,"jamais",0
234,"donner",18
234,"sortirai",19
234,"trône",18
234,"sort",11
234,"maître",11
234,"mis",11
234,"fortes",0
234,"mains",11
234,"grandeur",11
234,"royale",12
234,"droits",18
234,"souverains",18
234,"arcas",11
234,"veut",11
234,"sceptre",11
234,"poursuivra",18
234,"couronne",11
234,"retraite",5
234,"vois",21
234,"bonheur",11
234,"étoufferai",11
234,"bruits",18
234,"blessent",18
234,"honneur",19
234,"point",12
234,"donner",18
234,"pareille",12
234,"victoire",18
234,"donner",7
234,"grandeur",11
234,"conserver",11
234,"gloire",18
234,"pouvoir",18
234,"occuperai",5
234,"forces",15
234,"grand",11
234,"roi",11
234,"emploierez",5
234,"illustre",11
234,"courage",11
234,"dissiper",5
234,"trouble",3
234,"orage",11
234,"repos",0
234,"ajouterai",11
234,"sauver",19
234,"sceptre",11
234,"méprisant",13
234,"chasser",0
234,"contraindre",5
234,"fortune",11
234,"gémir",13
234,"fit",11
234,"plaindre",18
234,"aimez",5
234,"trouverez",19
234,"mauvais",11
234,"travaux",11
234,"donne",11
234,"paix",11
234,"grandeur",11
234,"veux",19
234,"quitter",21
234,"marques",11
234,"mettre",11
234,"frère",19
234,"nombre",13
234,"monarques",11
234,"madame",3
234,"satisfait",11
234,"titre",18
234,"glorieux",11
234,"fidèle",5
234,"prince",18
234,"donne",11
234,"belle",0
234,"marque",5
234,"trône",18
234,"monarque",11
234,"madame",3
234,"sceptre",11
234,"mains",11
234,"craignez",11
234,"paraître",19
234,"rang",18
234,"souverains",18
234,"craignez",11
234,"soucis",12
234,"couronne",18
234,"excite",0
234,"craignez",11
234,"quitte",5
234,"acceptant",11
234,"pouvoir",11
234,"droits",18
234,"obéis",11
234,"dernière",12
234,"commandement",11
234,"peine",11
234,"ferons",12
234,"reine",11
234,"voulez",3
234,"prendrai",19
234,"fardeau",12
234,"trouve",19
234,"déjà",11
234,"pesant",11
234,"recevrons",12
234,"trône",18
234,"défendre",19
234,"défendrons",11
234,"oui",5
234,"proteste",13
234,"présence",5
234,"dieux",5
234,"accepte",21
234,"trône",18
234,"glorieux",11
234,"frère",18
234,"incomparable",13
234,"perte",11
234,"arcas",11
234,"puissant",11
234,"stable",7
234,"frère",18
234,"généreux",21
234,"digne",11
234,"soeur",5
235,"justes",11
235,"dieux",11
235,"voir",11
235,"grand",11
235,"coeur",3
235,"illustre",11
235,"donne",11
235,"sceptre",11
235,"couronne",18
235,"vertus",18
235,"inspirent",18
235,"cieux",11
235,"veulent",11
235,"mettre",11
235,"nombre",11
235,"dieux",11
235,"penser",19
235,"tire",19
235,"avantage",7
235,"action",19
235,"courage",11
235,"ferai",19
235,"voir",19
235,"sceptre",11
235,"fortuné",11
235,"point",3
235,"produit",11
235,"amour",11
235,"yeux",3
235,"donné",19
235,"quittez",3
235,"grandeurs",11
235,"diadème",18
235,"quittez",3
235,"empire",20
235,"pourtant",19
235,"aime",7
235,"lieu",0
235,"amour",0
235,"souhaite",0
235,"trône",18
235,"donne",11
235,"ennemi",19
235,"veut",3
235,"murmurer",11
235,"pureté",5
235,"feu",0
235,"dévore",0
235,"trône",11
235,"voeux",3
235,"fera",7
235,"voir",19
235,"tour",11
235,"amour",0
235,"donne",18
235,"parfait",3
235,"amour",0
235,"recevez",11
235,"coeur",11
235,"couronne",18
235,"main",18
235,"amour",0
235,"donne",11
235,"souffrez",21
235,"roi",11
235,"gloire",18
235,"appas",0
235,"imite",11
235,"exemple",11
235,"marche",3
235,"alliance",7
235,"noble",3
235,"offre",18
235,"soeur",19
235,"illustre",11
235,"frère",18
235,"soeur",18
235,"entends",5
235,"accepte",21
235,"reçois",3
235,"glorieux",18
235,"présent",11
235,"grand",18
235,"roi",11
235,"don",10
235,"grand",18
235,"sublime",18
235,"sceptre",11
235,"légitime",11
235,"allez",11
235,"léger",5
235,"bras",18
235,"fortuné",11
235,"défendre",19
235,"grand",7
235,"donné",19
235,"arcas",11
235,"puisse",11
235,"prétendre",18
235,"trône",11
235,"trône",11
235,"allez",11
235,"défendre",3
235,"réduisez",11
235,"sort",21
235,"desseins",11
235,"espérer",11
235,"fruit",11
235,"passe",3
235,"voir",18
235,"âme",3
235,"inconstante",19
235,"déjà",5
235,"goûter",0
235,"offre",18
235,"poliante",11
235,"prends",18
235,"garde",7
235,"ambitieux",11
235,"amour",0
235,"irrité",21
235,"fasse",19
235,"précipice",11
235,"prospérité",11
235,"acte",3
235,"iii",18
235,"scène",7
235,"proxène",11
235,"poliante",11
235,"trasile",11
235,"fuirait",11
235,"connais",5
235,"crime",5
235,"aisément",5
235,"faire",7
235,"victime",21
235,"ferait",18
235,"coeur",3
235,"ambitieux",11
235,"occasion",11
235,"présente",20
235,"yeux",3
235,"voit",3
235,"sceptre",11
235,"acquis",19
235,"croit",7
235,"alliance",7
235,"confirmera",18
235,"nouvelle",3
235,"puissance",11
235,"aime",19
235,"voir",11
235,"oeil",3
235,"constant",3
235,"infidélité",5
235,"rendra",0
235,"content",3
235,"couronne",18
235,"yeux",3
235,"adorable",11
235,"beauté",0
235,"paraisse",18
235,"aimable",5
235,"aime",3
235,"ingrat",5
235,"dédaigner",18
235,"illustre",11
235,"désir",0
235,"ferait",0
235,"régner",18
235,"perdons",11
235,"aveugle",19
235,"flamme",5
235,"faut",19
235,"poliante",11
235,"éclaircisse",20
235,"âme",0
235,"reine",11
235,"faut",5
235,"attendre",3
235,"suspendons",21
235,"fureurs",18
235,"seigneur",18
235,"vrai",19
235,"ciel",11
235,"facile",19
235,"redonne",3
235,"face",3
235,"tranquille",18
235,"prompt",18
235,"châtiment",21
235,"montre",19
235,"factieux",16
235,"parti",18
235,"rois",11
235,"parti",18
235,"dieux",11
235,"oui",11
235,"ciel",11
235,"combattu",18
235,"rebelles",11
235,"viens",3
235,"recevoir",3
235,"heureuses",19
235,"nouvelles",0
235,"allumant",19
235,"flamme",5
235,"cessé",18
235,"orage",11
235,"fini",21
235,"commencé",11
235,"trasile",11
235,"étonné",18
235,"disait",19
235,"lycie",11
235,"nuage",0
235,"sanglant",21
235,"obscurcie",16
235,"moment",3
235,"satisfaits",20
235,"voyait",3
235,"arriver",20
235,"courrier",0
235,"paix",11
235,"coeur",0
235,"respecte",3
235,"chérit",11
235,"gloire",18
235,"prend",0
235,"part",11
235,"douceurs",3
235,"victoire",18
235,"prévois",3
235,"biens",11
235,"puissants",11
235,"états",11
235,"prenais",18
235,"maux",11
235,"cruel",5
235,"arcas",11
235,"trasile",11
235,"entend",5
235,"offre",18
235,"prévois",3
235,"partout",3
235,"voluptés",11
235,"parfaites",18
235,"acceptait",11
235,"trésor",11
235,"éclatant",3
235,"mériter",7
235,"trône",11
235,"attend",5
235,"apparence",19
235,"paît",0
235,"vaine",0
235,"constance",5
235,"esprits",11
235,"part",19
235,"arrêtés",18
235,"refusent",11
235,"grand",11
235,"présentez",3
235,"trasile",11
235,"soeur",19
235,"refuse",0
235,"conquête",18
235,"liens",0
235,"amour",5
235,"arrête",19
235,"bruit",18
235,"trompeur",11
235,"bruit",18
235,"faux",5
235,"disais",3
235,"biens",11
235,"maux",21
235,"trasile",11
235,"montré",19
235,"zèle",18
235,"jamais",11
235,"librement",19
235,"infidèle",5
235,"amour",11
235,"flatta",18
235,"vainement",0
235,"vérité",19
235,"amant",3
235,"connaissez",0
235,"cachez",19
235,"mystère",3
235,"peur",11
235,"aimant",5
235,"désespère",19
235,"consolerais",11
235,"seigneur",18
235,"gloire",18
235,"céder",7
235,"soeur",18
235,"grand",11
235,"roi",11
235,"trasile",11
235,"yeux",5
235,"belle",0
235,"prince",18
235,"fidèle",5
235,"constance",0
235,"occasion",11
235,"vertu",18
235,"amants",3
235,"condition",19
235,"prenez",3
235,"parti",18
235,"croire",5
235,"prends",18
235,"parti",19
235,"gloire",18
235,"ajoutez",18
235,"biens",11
235,"biens",11
235,"allez",19
235,"reine",11
235,"oui",5
235,"seigneur",7
235,"reviens",21
235,"céderai",11
235,"transport",5
235,"excite",0
235,"colère",19
235,"aperçois",11
235,"soeur",19
235,"faut",3
235,"revoir",19
235,"frère",19
235,"frère",18
235,"ingrat",5
235,"montre",11
235,"lâche",5
235,"coeur",0
235,"venger",7
235,"reverrai",5
235,"soeur",19
235,"scène",18
235,"extrémité",19
235,"destinée",18
235,"vouloir",3
235,"abandonner",5
235,"trône",11
235,"née",0
235,"vouloir",3
235,"sortir",21
235,"rang",18
235,"nombre",11
235,"dieux",11
235,"garder",11
235,"coeur",0
235,"illustre",11
235,"glorieux",11
235,"mérité",11
235,"porter",18
235,"couronne",11
235,"vouloir",3
235,"quitter",3
235,"splendeur",11
235,"donne",11
235,"honte",11
235,"témoigner",11
235,"régné",5
235,"mal",19
235,"régner",11
235,"dise",20
235,"point",3
235,"grand",18
235,"courage",11
235,"quitter",3
236,"grandeurs",11
236,"partage",11
236,"appartiendra",14
236,"esprits",11
236,"généreux",18
236,"mépriser",13
236,"biens",11
236,"rendent",11
236,"heureux",18
236,"inventé",12
236,"maximes",7
236,"jamais",0
236,"porté",14
236,"sceptres",11
236,"légitimes",18
236,"tyran",0
236,"justement",19
236,"malheureux",13
236,"nécessité",0
236,"rendit",11
236,"généreux",18
236,"déjà",11
236,"forcé",5
236,"céder",18
236,"victoire",18
236,"chercha",7
236,"débris",18
236,"ombre",21
236,"gloire",11
236,"estime",18
236,"hardi",11
236,"mépris",0
236,"connaît",0
236,"sceptre",11
236,"gloire",11
236,"prix",18
236,"quelquefois",3
236,"monarques",11
236,"quitter",21
236,"grandeur",11
236,"éclatantes",18
236,"marques",14
236,"pleuré",0
236,"faute",0
236,"châtiment",21
236,"repentis",0
236,"moment",3
236,"aveugle",19
236,"erreur",5
236,"ciel",3
236,"enseigne",18
236,"voulut",13
236,"punir",21
236,"fautes",14
236,"règne",18
236,"ignorance",13
236,"appelle",11
236,"vertu",18
236,"punition",11
236,"monarque",11
236,"abattu",11
236,"doucement",12
236,"fortune",11
236,"traite",0
236,"connais",12
236,"faute",0
236,"faite",19
236,"conserver",21
236,"ambitieux",11
236,"fuirais",18
236,"lâchement",0
236,"trône",18
236,"glorieux",18
236,"mal",19
236,"sauver",21
236,"gloire",21
236,"extrême",5
236,"réduite",21
236,"imaginer",11
236,"sauver",21
236,"fuite",21
236,"abandonnerais",6
236,"pouvoir",11
236,"souverain",11
236,"venger",7
236,"inhumain",21
236,"éprouvons",18
236,"vengeance",21
236,"présent",11
236,"donne",18
236,"puissance",11
236,"trône",18
236,"naissant",18
236,"servit",13
236,"berceau",12
236,"trône",18
236,"mourant",21
236,"serve",19
236,"tombeau",21
236,"bras",18
236,"lancera",0
236,"foudre",11
236,"doive",12
236,"faire",5
236,"chercher",20
236,"géant",11
236,"poudre",11
236,"cruel",21
236,"foudroyé",11
236,"justement",11
236,"fera",18
236,"voir",0
236,"mort",21
236,"amant",3
236,"régnons",11
236,"venger",5
236,"âme",0
236,"audacieuse",0
236,"vengeons",21
236,"régner",11
236,"glorieuse",12
236,"faut",5
236,"jour",14
236,"destin",5
236,"foi",5
236,"rendent",11
236,"compagne",13
236,"épouse",18
236,"roi",18
236,"devrai",11
236,"amour",0
236,"extrême",0
236,"grandeurs",11
236,"doute",13
236,"honteuse",21
236,"loi",21
236,"reine",11
236,"pouvant",0
236,"amour",0
236,"donne",18
236,"couronne",18
236,"faut",7
236,"amour",7
236,"gloire",11
236,"donne",11
236,"orgueil",7
236,"amour",0
236,"feux",3
236,"indignes",11
236,"orgueilleux",13
236,"scène",3
236,"iii",18
236,"dynamis",11
236,"trasile",11
236,"frère",18
236,"oeil",21
236,"éclaire",0
236,"prudence",12
236,"dessein",21
236,"regardé",5
236,"importance",3
236,"vois",21
236,"grand",11
236,"illustre",11
236,"généreux",18
236,"dépouillant",20
236,"heureux",0
236,"repos",11
236,"sages",11
236,"point",21
236,"troublé",5
236,"orages",13
236,"perdrez",21
236,"pouvoir",18
236,"souverain",11
236,"puisqu",19
236,"redoutable",18
236,"main",18
236,"emploierai",20
236,"donne",11
236,"élever",11
236,"couronne",18
236,"espoir",0
236,"puisse",3
236,"flatter",5
236,"couronne",11
236,"maux",11
236,"éviter",0
236,"grand",11
236,"repos",11
236,"grande",11
236,"conquête",18
236,"pieds",13
236,"tête",7
236,"dessein",11
236,"offre",18
236,"parfait",3
236,"temps",12
236,"encor",5
236,"venir",19
236,"veux",21
236,"veux",21
236,"reine",11
236,"obtenir",18
236,"victoire",18
236,"vaincre",13
236,"fer",21
236,"ennemi",19
236,"gloire",18
236,"veux",17
236,"nécessité",12
236,"impute",0
236,"action",19
236,"générosité",18
236,"veux",0
236,"charger",10
236,"frère",18
236,"estime",18
236,"sceptre",11
236,"dispute",0
236,"attaque",21
236,"crime",5
236,"donner",7
236,"donner",18
236,"donner",18
236,"trône",18
236,"feu",0
236,"noblement",18
236,"triomphé",13
236,"rebelle",18
236,"mordra",19
236,"terre",13
236,"sang",18
236,"degrés",11
236,"beaux",0
236,"glorieux",11
236,"descendrai",11
236,"trône",18
236,"cieux",11
236,"présenterai",11
236,"sceptre",11
236,"avecque",11
236,"gloire",5
236,"présentant",7
236,"char",11
236,"victoire",18
236,"honneur",21
236,"veux",21
236,"demeurera",13
236,"perdrai",0
236,"donnerai",0
236,"ennemis",21
236,"donnant",18
236,"diadème",18
236,"croirai",5
236,"justement",11
236,"montrer",11
236,"aime",7
236,"trône",11
236,"quelquefois",3
236,"tranquille",5
236,"craint",11
236,"donner",18
236,"gardant",7
236,"couronne",18
236,"faveur",11
236,"offre",18
236,"donne",18
236,"générosité",21
236,"faisait",11
236,"céder",18
236,"générosité",18
236,"fera",18
236,"garder",11
236,"venais",21
236,"poussé",3
236,"zèle",7
236,"extrême",0
236,"donner",14
236,"conseil",11
236,"vient",7
236,"rois",11
236,"seuls",0
236,"juges",21
236,"souverains",18
236,"tiennent",12
236,"dieux",13
236,"justice",21
236,"mains",11
236,"condamne",5
236,"mort",21
236,"prince",7
236,"détestable",11
236,"gagner",18
236,"redoutable",18
236,"condamne",19
236,"mort",21
236,"amant",5
236,"inhumain",21
236,"croit",7
236,"faire",19
236,"aimer",0
236,"armes",18
236,"main",18
236,"pieds",13
236,"viendra",5
236,"jeter",18
236,"tête",7
236,"obtiendra",12
236,"prix",18
236,"égaux",11
236,"conquête",18
236,"sang",18
236,"ennemi",21
236,"lois",13
236,"présent",21
236,"puisse",11
236,"faire",18
236,"rois",11
236,"demander",7
236,"viens",21
236,"apprendre",5
236,"députés",11
236,"voulez",7
236,"entendre",3
236,"faudrait",18
236,"écouter",3
236,"écouter",3
236,"crois",3
236,"faudrait",18
236,"écouter",3
236,"effroi",21
236,"vienne",3
236,"criminel",11
236,"demande",7
236,"grâce",3
236,"remords",21
236,"amène",11
236,"audace",11
236,"suspendrons",0
236,"courroux",7
236,"pourront",7
236,"écouter",3
236,"prosterné",11
236,"vient",21
236,"surmonter",0
236,"colère",3
236,"vient",21
236,"prendre",7
236,"loi",0
236,"faire",5
236,"vient",21
236,"suppliant",11
236,"souhaite",0
236,"paix",11
236,"mériter",18
236,"grâce",3
236,"efface",0
236,"forfaits",11
236,"souci",0
237,"donne",11
237,"oeil",0
237,"regarde",5
237,"vise",19
237,"couronne",18
237,"vain",5
237,"amour",5
237,"étale",12
237,"yeux",16
237,"tâche",0
237,"cacher",3
237,"coeur",0
237,"ambitieux",11
237,"ambition",11
237,"aspire",18
237,"paraître",3
237,"géant",11
237,"tâche",0
237,"croître",5
237,"monstre",11
237,"amour",5
237,"cache",0
237,"néant",16
237,"amour",0
237,"petit",17
237,"cacher",5
237,"géant",11
237,"voit",3
237,"paraît",11
237,"armes",18
237,"prêtes",0
237,"abattre",11
237,"monstre",11
237,"têtes",4
237,"sorte",11
237,"prince",18
237,"injuste",11
237,"forcené",11
237,"faut",7
237,"écouter",3
237,"amène",11
237,"enchaîné",11
237,"aimez",19
237,"véritable",5
237,"frère",18
237,"amitié",19
237,"apprend",11
237,"devez",11
237,"faire",19
237,"scène",7
237,"inhumaine",4
237,"cruelle",21
237,"soeur",19
237,"amitié",5
237,"apprend",11
237,"percer",0
237,"coeur",0
237,"amitié",11
237,"apprend",11
237,"montrer",11
237,"puissance",11
237,"rendant",5
237,"but",11
237,"folle",7
237,"inconstance",5
237,"crois",19
237,"offre",3
237,"sceptre",11
237,"appas",0
237,"donner",7
237,"haine",5
237,"donnant",5
237,"exploit",11
237,"auguste",16
237,"fureur",5
237,"haine",11
237,"poursuivais",11
237,"droit",7
237,"sceptre",11
237,"pouvoir",11
237,"erreur",5
237,"donné",19
237,"espoir",7
237,"mal",11
237,"destin",5
237,"livre",14
237,"donné",19
237,"droit",7
237,"poursuivre",21
237,"donné",19
237,"trône",11
237,"appartient",19
237,"droit",7
237,"ôter",11
237,"retient",19
237,"entreprise",0
237,"hier",5
237,"crime",4
237,"rends",0
237,"légitime",11
237,"permets",21
237,"armer",5
237,"bras",21
237,"autorisé",11
237,"attendre",11
237,"encor",4
237,"abusé",7
237,"sceptre",11
237,"biens",11
237,"saurait",5
237,"attendre",11
237,"lorsqu",19
237,"promet",3
237,"enseigne",18
237,"prendre",7
237,"soeur",4
237,"aveugle",19
237,"amour",5
237,"reçu",5
237,"lumière",0
237,"jour",2
237,"faut",3
237,"nature",4
237,"faut",21
237,"naissance",11
237,"mis",2
237,"mains",11
237,"suprême",18
237,"puissance",11
237,"erreur",5
237,"condamnerons",11
237,"nature",19
237,"failli",19
237,"corrigerons",19
237,"place",11
237,"crût",11
237,"faire",5
237,"naître",0
237,"sceptre",11
237,"mains",4
237,"fera",18
237,"reconnaître",7
237,"sais",3
237,"desseins",19
237,"ruinés",11
237,"rendraient",1
237,"hardis",18
237,"étonnés",4
237,"fortune",11
237,"cruelle",0
237,"couronne",11
237,"vaut",7
237,"souffre",17
237,"ferons",19
237,"agir",19
237,"crimes",4
237,"secrets",3
237,"quelqu",12
237,"succès",0
237,"scène",3
237,"proxène",11
237,"trasile",11
237,"grands",11
237,"maux",11
237,"obtenez",0
237,"gloire",18
237,"donne",11
237,"victoire",18
237,"offrirai",7
237,"roi",11
237,"obéissance",7
237,"coeur",0
237,"foi",17
237,"noble",18
237,"partage",11
237,"contenterai",19
237,"avantage",11
237,"objet",0
237,"odieux",3
237,"détourne",16
237,"oreille",12
237,"yeux",2
237,"épargnerai",4
237,"sang",18
237,"peine",12
237,"faut",3
237,"douter",3
237,"chose",12
237,"appas",0
237,"trasile",11
237,"foi",5
237,"beautés",0
237,"soeur",19
237,"roi",16
237,"regardez",11
237,"trasile",11
237,"amour",5
237,"attraits",0
237,"utile",11
237,"feriez",19
237,"injure",0
237,"pouvoir",7
237,"souverain",11
237,"rendait",0
237,"superbe",18
237,"vain",5
237,"mépris",0
237,"donniez",0
237,"marques",11
237,"excuse",5
237,"orgueil",11
237,"monarques",11
237,"venez",1
237,"cruelle",4
237,"lieu",0
237,"assister",12
237,"aider",18
237,"fortune",11
237,"persécuter",11
237,"plaignez",3
237,"déjà",11
237,"couronne",18
237,"pèse",2
237,"assis",16
237,"trône",11
237,"aise",17
237,"sceptre",11
237,"yeux",3
237,"univers",11
237,"arbre",2
237,"fertile",18
237,"fruits",11
237,"amers",1
237,"attendez",5
237,"former",11
237,"plainte",21
237,"commune",7
237,"trône",11
237,"éprouvé",5
237,"fortune",2
237,"mériter",18
237,"prix",0
237,"travaux",11
237,"gloire",11
237,"roi",16
237,"craindre",5
237,"maux",11
237,"haine",5
237,"risée",19
237,"jalousie",7
237,"voulez",7
237,"frénésie",3
237,"écoutez",19
237,"parlerez",19
237,"esprit",12
237,"ambitieux",11
237,"tromperez",0
237,"voulez",7
237,"excusez",7
237,"âme",0
237,"criminelle",4
237,"faveur",11
237,"excuse",5
237,"infidèle",5
237,"sceptre",11
237,"vaut",7
237,"présenté",11
237,"vaut",19
237,"fasse",19
237,"infidélité",5
237,"allez",11
237,"allez",11
237,"ingrat",5
237,"jouissez",4
237,"crimes",4
237,"jamais",19
237,"biens",11
237,"honneurs",11
237,"légitimes",4
237,"sachez",0
237,"méchant",19
237,"outrager",3
237,"crime",5
237,"venger",5
237,"scène",7
237,"menacé",5
237,"disgrâces",11
237,"apprends",11
237,"perdre",7
237,"menaces",11
237,"dieux",4
237,"inspirez",11
237,"desseins",11
237,"glorieux",11
237,"fallait",5
237,"aimasse",3
237,"ambitieux",11
237,"savais",0
237,"ambitieux",18
237,"infâme",11
237,"secrets",2
237,"mal",11
237,"esprit",0
237,"femme",11
237,"ambition",18
237,"garder",5
237,"loi",0
237,"haïr",5
237,"monde",19
237,"aimer",0
237,"dois",19
237,"ruine",4
237,"reconnaître",7
237,"recevant",12
237,"amour",0
237,"recevais",19
237,"traître",19
237,"lâche",5
237,"coeur",0
237,"prit",4
237,"possession",14
237,"bourreau",5
237,"ambition",11
237,"fureur",4
237,"menace",21
237,"orgueilleuse",18
237,"proxène",11
237,"hâte",19
237,"ruine",4
237,"perte",21
237,"prochaine",11
237,"perdu",19
237,"amour",0
237,"appui",18
237,"aisément",19
237,"perdre",19
237,"avecque",19
237,"songeons",19
237,"aimée",5
237,"encor",5
237,"âme",3
237,"charmée",0
237,"regardons",19
237,"gouffre",11
237,"horreur",11
237,"faire",19
237,"choir",11
237,"fatale",4
237,"fureur",4
237,"promette",0
237,"puisse",11
237,"feindre",5
237,"desseins",19
237,"craindre",5
237,"prompte",5
237,"mort",21
237,"faut",7
238,"délivrer",4
238,"destin",5
238,"cruel",21
238,"assurer",5
238,"tirons",11
238,"grands",11
238,"forfaits",21
238,"promettre",5
238,"ruinons",13
238,"peur",11
238,"commettre",6
238,"voulant",1
238,"vaincre",13
238,"voulant",4
238,"venger",5
238,"demi",11
238,"méchant",19
238,"danger",11
238,"vient",21
238,"grands",11
238,"courages",21
238,"desseins",11
238,"funestes",4
238,"naufrages",13
238,"coeurs",20
238,"craintifs",12
238,"pitié",21
238,"penchants",20
238,"osent",4
238,"entièrement",12
238,"méchants",16
238,"vois",13
238,"repasser",13
238,"cruelle",21
238,"proxène",11
238,"prend",13
238,"chemin",4
238,"aller",19
238,"reine",11
238,"destins",19
238,"dois",21
238,"attendre",11
238,"moment",3
238,"ambition",11
238,"choir",11
238,"monument",11
238,"dégageons",15
238,"profond",4
238,"abîme",21
238,"sauvons",21
238,"crime",21
238,"crime",4
238,"scène",19
238,"vii",3
238,"proclée",11
238,"trasile",11
238,"seigneur",20
238,"courez",21
238,"reine",11
238,"crois",19
238,"devez",19
238,"attendre",3
238,"attendre",11
238,"attendre",20
238,"sais",6
238,"quelqu",6
238,"diligence",6
238,"venu",9
238,"secret",3
238,"importance",3
238,"proxène",11
238,"dieux",4
238,"sais",5
238,"ferai",19
238,"rompons",5
