226,0.033549784,0,0.023809524,0.014069264,0.033549784,0.055194805,0,0.019480519,0.012987013,0,0,0.0097402597,0.0064935065,0,0.0054112554,0.058441558,0.0064935065,0.048701299,0.0032467532,0,0,0.071428571,0.0010822511,0,0.014069264
227,0.060572687,0.0022026432,0,0,0.039647577,0.0099118943,0.0055066079,0.030837004,0.013215859,0.0088105727,0,0.071585903,0.013215859,0.012114537,0,0.019823789,0,0.04845815,0,0.017621145,0,0.066079295,0,0,0
228,0.081587652,0,0,0.042998897,0,0.03969129,0.006615215,0.03969129,0.014332966,0,0,0.046306505,0.034178611,0.022050717,0,0.01323043,0,0.041896362,0,0.019845645,0,0.0055126792,0,0.0011025358,0.0088202867
229,0.037486218,0.0011025358,0,0.022050717,0.028665932,0.024255788,0,0.036383682,0.015435502,0,0,0.017640573,0.062844542,0.015435502,0,0.025358324,0,0.05292172,0,0.014332966,0.0088202867,0.072767365,0,0,0
230,0.054024256,0,0.042998897,0.011025358,0.031973539,0.020948181,0.0044101433,0.0055126792,0.028665932,0,0,0.055126792,0.02646086,0.01323043,0,0.0099228225,0,0.050716648,0,0,0,0.057331863,0,0,0
231,0.057359307,0,0.012987013,0.033549784,0.029220779,0.043290043,0,0.024891775,0.012987013,0,0,0.018398268,0.0064935065,0.029220779,0,0.041125541,0,0.038961039,0,0,0,0.068181818,0.0032467532,0,0.0054112554
232,0.028199566,0,0.0021691974,0.017353579,0.020607375,0.023861171,0,0.02494577,0,0.0021691974,0,0.035791757,0.013015184,0.014099783,0,0.026030369,0,0.068329718,0.041214751,0.0065075922,0.0010845987,0.073752711,0.0097613883,0,0
233,0.074398249,0,0.019693654,0.0098468271,0.013129103,0.018599562,0,0.041575492,0,0.0021881838,0.0010940919,0.056892779,0.025164114,0.024070022,0,0,0,0.041575492,0,0,0,0.11378556,0,0,0
234,0.055075594,0,0.0010799136,0.030237581,0.033477322,0.045356371,0.0032397408,0.02699784,0.020518359,0,0,0.039956803,0.0032397408,0.032397408,0,0.0064794816,0,0.037796976,0,0.005399568,0,0.082073434,0,0,0
235,0.061956522,0,0.029347826,0.017391304,0.047826087,0.036956522,0,0.0086956522,0.025,0.002173913,0,0.036956522,0,0.031521739,0,0.002173913,0.0010869565,0.036956522,0,0,0,0.11304348,0,0,0.0065217391
236,0.032432432,0,0,0.021621622,0.052972973,0.041081081,0,0.0097297297,0.012972973,0.0010810811,0,0.031351351,0.0010810811,0.051891892,0,0.0075675676,0.0043243243,0.044324324,0,0,0,0.12756757,0,0,0
237,0.097533632,0,0,0.048206278,0,0.024663677,0.089686099,0.02690583,0,0,0.0011210762,0.0089686099,0.021300448,0.0078475336,0.011210762,0,0,0.020179372,0.024663677,0.01793722,0,0,0,0,0
238,0.087104072,0,0,0.029411765,0,0.048642534,0.09841629,0.016968326,0,0.0090497738,0.0011312217,0,0.027149321,0.0090497738,0.0022624434,0.0033936652,0,0.0260181,0.0045248869,0.024886878,0,0.0045248869,0,0,0
239,0.087973274,0,0.010022272,0.038975501,0,0.034521158,0.074610245,0,0.0033407572,0.0011135857,0,0.014476615,0.0022271715,0.033407572,0,0.0011135857,0,0.024498886,0.0011135857,0.076837416,0,0.004454343,0,0,0
240,0.056792873,0,0,0.053452116,0,0.054565702,0.069042316,0.004454343,0.0011135857,0,0.0011135857,0.008908686,0.030066815,0.022271715,0,0,0,0.010022272,0,0.047884187,0,0.020044543,0.0011135857,0,0
241,0.079954955,0,0,0.033783784,0,0.019144144,0.096846847,0.027027027,0,0.012387387,0.0022522523,0.0011261261,0.030405405,0,0,0.011261261,0,0.037162162,0.019144144,0.028153153,0,0.0011261261,0,0,0
242,0.066885965,0,0,0.060307018,0,0.030701754,0.10307018,0.021929825,0,0,0,0,0.0032894737,0.012061404,0,0.0065789474,0,0.025219298,0,0.032894737,0,0,0,0,0.0010964912
243,0.024471635,0.0022246941,0,0.062291435,0.0044493882,0.092324805,0.088987764,0.023359288,0,0.0011123471,0,0.0022246941,0,0.0077864294,0,0,0,0.013348165,0,0.040044494,0,0.027808676,0.0011123471,0,0
244,0.045602606,0.0021715527,0,0.035830619,0.006514658,0.051031488,0.1009772,0.049945711,0,0,0.0021715527,0,0.030401737,0.006514658,0,0,0.0010857763,0.0054288817,0.003257329,0.041259501,0,0,0.0010857763,0.0010857763,0
245,0.041666667,0,0,0.070175439,0.0043859649,0.075657895,0.089912281,0.031798246,0.0010964912,0,0,0.0010964912,0.0054824561,0,0,0,0,0,0,0.027412281,0,0.040570175,0,0.0010964912,0
246,0.06519337,0,0,0.06961326,0.0044198895,0.0033149171,0.075138122,0.015469613,0,0,0,0.0044198895,0.0055248619,0,0,0.0055248619,0,0.026519337,0,0.070718232,0,0.011049724,0,0,0
247,0,0,0,0.025136612,0.0021857923,0.046994536,0.10601093,0.027322404,0,0.0043715847,0,0,0,0.038251366,0,0.0010928962,0.0010928962,0.054644809,0,0.063387978,0,0.017486339,0,0,0
248,0.064516129,0,0,0.052280311,0.0022246941,0.060066741,0.072302558,0,0,0.025583982,0,0.0022246941,0,0.015572859,0,0,0,0.0378198,0,0.070077864,0.0022246941,0.0011123471,0,0,0
249,0.045454545,0,0,0.04767184,0,0.046563193,0.095343681,0.0099778271,0,0,0,0,0,0,0,0.0077605322,0.0044345898,0.063192905,0.0055432373,0.055432373,0,0.0077605322,0.0022172949,0,0
250,0.032329989,0,0.0011148272,0.042363434,0,0.080267559,0.10702341,0.022296544,0,0.0022296544,0.0066889632,0,0,0.0044593088,0,0,0,0.014492754,0,0.025641026,0.011148272,0.025641026,0.0022296544,0,0.0089186176
251,0.037904125,0,0.010033445,0.031215162,0,0.045707915,0.068004459,0.037904125,0,0,0,0,0,0.022296544,0.0022296544,0.0022296544,0,0.080267559,0,0.026755853,0,0.011148272,0,0,0
252,0.048565121,0,0,0.058498896,0,0.1004415,0.078366446,0.045253863,0,0,0,0.022075055,0.015452539,0.0099337748,0,0,0,0.013245033,0.0011037528,0.0066225166,0.0011037528,0,0.004415011,0,0
253,0.067328918,0,0,0.077262693,0,0.049668874,0.082781457,0.04415011,0,0,0,0.0033112583,0.0033112583,0.011037528,0,0,0,0.004415011,0.0022075055,0.018763797,0,0.0022075055,0.0011037528,0,0
254,0.087936866,0,0,0.050732807,0,0.11612176,0,0.021420519,0.012401353,0,0,0.016910936,0.00789177,0.0045095829,0.024802706,0,0,0,0.0067643743,0.027057497,0.0011273957,0.0033821871,0,0.038331454,0
255,0.090507726,0,0,0.06401766,0,0.098233996,0,0.037527594,0,0,0,0.017660044,0.0033112583,0.0066225166,0.0033112583,0.0011037528,0,0,0.029801325,0.011037528,0,0.0066225166,0,0.022075055,0
256,0.05505618,0,0,0.075280899,0,0.16404494,0,0.03258427,0,0,0,0,0,0,0,0.01011236,0,0,0.03258427,0,0.002247191,0,0,0.02247191,0
257,0.092945129,0.0011198208,0.0044792833,0.09406495,0.0078387458,0.11422172,0.0011198208,0.036954087,0,0.0011198208,0,0.010078387,0,0.006718925,0,0,0,0,0.0268757,0,0,0.006718925,0,0.0055991041,0
258,0.055617353,0,0,0.10122358,0,0.10901001,0,0.045606229,0,0,0,0,0.022246941,0.0022246941,0,0,0,0,0.026696329,0,0,0.013348165,0,0.010011123,0
259,0.063474388,0,0,0.043429844,0.0022271715,0.10579065,0,0.045657016,0,0,0.0011135857,0.034521158,0,0,0,0,0,0,0.03674833,0.0033407572,0,0.03674833,0,0.013363029,0
260,0.064551422,0,0,0.055798687,0.0032822757,0.13347921,0,0.0098468271,0,0,0,0,0,0,0,0.0010940919,0,0,0.019693654,0.031728665,0,0.035010941,0,0.030634573,0
261,0.093922652,0,0.008839779,0.067403315,0.0077348066,0.14254144,0.0022099448,0.019889503,0,0,0,0.0011049724,0,0,0,0.0011049724,0,0,0.017679558,0.0055248619,0,0.029834254,0,0.015469613,0
262,0.057205721,0,0,0.10341034,0,0.080308031,0,0.02640264,0,0,0,0.01760176,0.00440044,0.0110011,0,0.0077007701,0,0,0.01540154,0,0,0.03960396,0,0.02640264,0.00110011
263,0.069003286,0.0021905805,0,0.055859803,0.023001095,0.090909091,0.0054764513,0.038335159,0.0054764513,0,0,0.016429354,0,0.0076670318,0,0.013143483,0,0,0.023001095,0,0,0.021905805,0,0.0032858708,0
264,0.057142857,0,0,0.073626374,0,0.14835165,0.0010989011,0.024175824,0,0,0,0.016483516,0,0,0.0010989011,0,0,0.0010989011,0,0.0076923077,0,0.054945055,0,0.010989011,0
265,0.063403782,0,0,0.077864294,0,0.10456062,0,0.042269188,0,0,0,0,0.027808676,0.0011123471,0,0,0,0,0.034482759,0.0044493882,0.0022246941,0,0,0.017797553,0
266,0.052164262,0,0,0.058823529,0,0.16204218,0.0077691454,0.048834628,0,0,0,0,0.0011098779,0.0044395117,0,0.0044395117,0.0011098779,0,0.019977802,0.0044395117,0,0.025527192,0.0011098779,0.013318535,0
267,0.038845727,0,0,0.068812431,0.0055493896,0.12430633,0.0011098779,0.052164262,0,0.0011098779,0,0.0022197558,0.011098779,0.0011098779,0,0.016648169,0,0.0011098779,0,0,0,0.058823529,0,0.0044395117,0
268,0.059080963,0,0.0098468271,0.062363239,0,0.12582057,0,0.037199125,0.0010940919,0,0,0,0.0065645514,0,0,0.024070022,0,0,0.0054704595,0.019693654,0,0.036105033,0,0.018599562,0
269,0.062084257,0,0,0.075388027,0,0.1308204,0,0.017738359,0,0.0033259424,0,0.029933481,0,0.0088691796,0,0.0044345898,0,0,0.0066518847,0.0011086475,0.0022172949,0.053215078,0,0.021064302,0
270,0.024581006,0.017877095,0,0.053631285,0,0.065921788,0.0044692737,0.027932961,0,0.031284916,0,0,0,0.0044692737,0.031284916,0.026815642,0,0,0.10391061,0,0.0055865922,0.010055866,0,0,0
271,0.055248619,0,0,0.082872928,0,0.057458564,0.0066298343,0.0077348066,0,0,0,0.01878453,0.0066298343,0,0,0.0044198895,0.0011049724,0,0.1160221,0,0.0011049724,0.033149171,0,0,0
272,0.023307436,0.0011098779,0,0.062153163,0.0044395117,0.097669256,0,0.042175361,0,0,0,0.0077691454,0,0,0,0,0,0,0.15760266,0,0,0,0,0,0
273,0.05704698,0,0,0.0089485459,0.011185682,0.073825503,0.0011185682,0.036912752,0.017897092,0,0,0.0089485459,0,0.026845638,0,0.023489933,0,0,0.10961969,0.049217002,0.0055928412,0.033557047,0,0,0
274,0.025,0,0.0010869565,0.040217391,0.016304348,0.10543478,0.0065217391,0.044565217,0,0.0010869565,0,0.0065217391,0,0,0,0.02826087,0,0.0010869565,0.10434783,0,0,0.023913043,0,0,0
275,0.036343612,0,0,0.071585903,0,0.070484581,0,0.04185022,0,0,0,0.0022026432,0,0.0022026432,0,0,0,0,0.12444934,0.018722467,0.0022026432,0.057268722,0,0,0
276,0.066518847,0,0,0.05654102,0,0.068736142,0,0.012195122,0,0,0,0.0099778271,0,0.0055432373,0.0033259424,0,0,0,0.13968958,0,0.0011086475,0.06097561,0,0,0
277,0.053038674,0,0,0.077348066,0.011049724,0.090607735,0,0.016574586,0,0,0,0,0.0033149171,0,0.0022099448,0,0,0,0.12928177,0,0,0.032044199,0.0011049724,0,0
278,0.055555556,0,0.0021786492,0.068627451,0.0010893246,0.091503268,0.0043572985,0.025054466,0,0,0,0.0032679739,0.0021786492,0.011982571,0,0,0,0,0.10893246,0.0065359477,0.0032679739,0.021786492,0.0021786492,0.0010893246,0
279,0.033805889,0,0,0.066521265,0,0.11123228,0,0.029443839,0.0054525627,0,0,0.0010905125,0,0,0.0010905125,0,0,0,0.095965104,0.015267176,0,0.037077426,0,0,0
280,0.029966704,0,0.0033296337,0.083240844,0,0.085460599,0,0.024417314,0,0,0,0.015538291,0.013318535,0.0022197558,0,0,0,0,0.076581576,0,0,0.052164262,0.0033296337,0,0.0066592675
281,0.022148394,0,0.0044296788,0.094130676,0,0.07530454,0,0.03654485,0,0,0,0,0,0.0044296788,0,0.0066445183,0.0011074197,0,0.11738649,0,0,0.031007752,0.0022148394,0,0
282,0.064622125,0.004381161,0,0.029572837,0,0.055859803,0.063526835,0.053669222,0,0,0.0076670318,0.019715225,0,0,0.019715225,0.020810515,0.060240964,0,0.024096386,0,0,0.020810515,0,0.0010952903,0.008762322
283,0.070234114,0.0044593088,0.005574136,0.05574136,0,0.037904125,0.044593088,0.030100334,0.0011148272,0,0,0.043478261,0.0066889632,0.025641026,0,0.024526198,0,0.0033444816,0.036789298,0.0011148272,0,0.039018952,0,0,0.016722408
284,0.029801325,0,0.0066225166,0.0099337748,0.016556291,0.024282561,0.084988962,0.0055187638,0,0,0.011037528,0.0022075055,0.004415011,0.038631347,0,0.004415011,0.011037528,0.062913907,0,0.05187638,0,0.037527594,0,0.0022075055,0
285,0.041666667,0,0,0.049342105,0.0021929825,0.036184211,0.055921053,0.020833333,0.0032894737,0,0,0,0.029605263,0,0,0.0065789474,0.0098684211,0,0.012061404,0.025219298,0.012061404,0.088815789,0,0,0
286,0.016538037,0,0,0.042998897,0.01323043,0.065049614,0.044101433,0.022050717,0.0022050717,0,0.0011025358,0.033076075,0.033076075,0,0,0.0077177508,0.02646086,0,0.029768467,0,0,0.09261301,0.0011025358,0,0
287,0.04180418,0,0,0.0055005501,0.0055005501,0.02970297,0.077007701,0.04620462,0,0,0,0.02530253,0,0.01430143,0,0,0.079207921,0.03080308,0.01210121,0.01760176,0,0.01980198,0,0,0
288,0.013015184,0,0,0.059652928,0,0,0.032537961,0.052060738,0,0,0,0.02494577,0.043383948,0,0.0043383948,0.0010845987,0.037960954,0.0086767896,0.013015184,0.031453362,0.010845987,0.022776573,0,0,0.0054229935
289,0.010940919,0,0,0.099562363,0,0.041575492,0.067833698,0.020787746,0,0,0,0.038293217,0,0.010940919,0,0,0.060175055,0.0087527352,0,0.033916849,0,0.026258206,0,0,0
290,0.064261556,0.0022547914,0.00789177,0,0,0.073280722,0.050732807,0.056369786,0.0022547914,0,0,0.030439684,0.018038331,0.0011273957,0,0,0.02367531,0.011273957,0,0.021420519,0.014656144,0.033821871,0,0.0033821871,0
291,0.01308615,0,0,0.027262814,0.0032715376,0.022900763,0.071973828,0.082878953,0,0,0,0.011995638,0.047982552,0.016357688,0,0,0.045801527,0.0032715376,0.031624864,0.015267176,0,0.0054525627,0.0010905125,0,0
292,0.071269488,0,0,0.051224944,0.013363029,0.034521158,0.042316258,0.071269488,0,0,0,0.022271715,0.020044543,0,0,0,0.010022272,0,0,0.04454343,0,0.025612472,0,0,0
293,0.10262009,0,0.010917031,0.068777293,0,0.062227074,0.036026201,0.018558952,0,0,0,0.013100437,0.016375546,0,0,0,0.017467249,0,0.024017467,0.0087336245,0,0.020742358,0,0,0
294,0.078107811,0.00110011,0,0.02860286,0,0.073707371,0.071507151,0.01320132,0,0,0,0.01540154,0.02860286,0.01540154,0.00110011,0.00220022,0.00440044,0.052805281,0,0,0,0,0,0,0
295,0.042763158,0.0010964912,0,0.026315789,0,0.058114035,0.070175439,0.035087719,0,0,0,0.013157895,0.027412281,0,0,0,0.082236842,0,0.043859649,0.01754386,0,0.0098684211,0.0010964912,0,0
296,0.028665932,0,0,0.07938258,0,0.05292172,0.03969129,0.063947078,0,0,0,0.037486218,0,0,0,0,0.045203969,0,0.031973539,0,0,0.035281147,0.0044101433,0,0
297,0.031728665,0,0,0.039387309,0.0054704595,0.047045952,0.0404814,0.057986871,0,0.0087527352,0,0.0087527352,0.0043763676,0,0,0,0.080962801,0.013129103,0.044857768,0.01750547,0,0,0,0,0.012035011
298,0.020742358,0,0,0.0098253275,0,0.0032751092,0,0.020742358,0,0.0010917031,0,0.041484716,0.0065502183,0,0.14519651,0.0065502183,0,0,0.02510917,0.1080786,0,0.016375546,0.0021834061,0,0.0076419214
299,0.0010869565,0,0,0,0,0.019565217,0.0032608696,0.018478261,0.027173913,0,0,0.041304348,0,0.054347826,0,0.039130435,0,0,0.0032608696,0.095652174,0,0.079347826,0,0,0
300,0.013844515,0,0.015974441,0.021299255,0,0.0010649627,0,0.0010649627,0,0.010649627,0.0021299255,0.066027689,0.0031948882,0.048988285,0,0.059637913,0,0,0.017039404,0.051118211,0.040468584,0.047923323,0,0,0
301,0.018498368,0,0.017410229,0,0.04570185,0.026115343,0.0054406964,0,0.0054406964,0,0,0.062023939,0,0.04570185,0,0.028291621,0,0,0,0.11425462,0,0.034820457,0,0,0
302,0.025917927,0,0.0075593952,0,0.016198704,0.037796976,0,0,0,0,0,0.029157667,0,0.064794816,0,0.042116631,0,0,0,0.075593952,0,0.062634989,0,0,0
303,0.025555556,0,0.014444444,0.033333333,0,0.02,0,0,0.015555556,0,0,0.056666667,0.0066666667,0.012222222,0,0.01,0,0,0,0.095555556,0,0.076666667,0,0,0
304,0.026172301,0,0.0010905125,0.044711014,0.028353326,0.042529989,0,0,0,0.0010905125,0,0.07306434,0.0098146129,0.01308615,0,0.0054525627,0,0,0.0032715376,0.10032715,0,0.029443839,0,0,0
305,0.045064378,0,0.0096566524,0.03111588,0.05472103,0.0032188841,0,0,0,0,0,0.065450644,0.0053648069,0,0,0,0.0021459227,0,0,0.07832618,0.022532189,0.05472103,0,0,0
306,0.01419214,0,0,0.036026201,0.0021834061,0.029475983,0,0,0,0,0,0.038209607,0.018558952,0.0032751092,0,0.0076419214,0,0.0054585153,0.029475983,0.12554585,0.015283843,0.062227074,0.0010917031,0,0
307,0.067759563,0,0,0.038251366,0.033879781,0,0,0.0076502732,0,0.0054644809,0,0.040437158,0,0.016393443,0,0.021857923,0,0,0.01420765,0.11693989,0,0.017486339,0.0021857923,0,0
308,0.033549784,0.0010822511,0,0.018398268,0.023809524,0.055194805,0,0.014069264,0,0,0,0.011904762,0,0.032467532,0,0.060606061,0.0021645022,0,0.0064935065,0.093073593,0,0.054112554,0,0,0
309,0.020452099,0,0.0043057051,0.022604952,0.016146394,0.066738428,0,0,0,0,0,0.0086114101,0.011840689,0.019375673,0,0.062432723,0.010764263,0,0,0.085037675,0,0.012917115,0,0.0032292788,0
310,0.079434168,0,0,0.041349293,0.033732318,0.048966268,0,0.0043525571,0,0,0,0,0,0.0097932535,0,0,0,0,0,0.085963003,0,0.044613711,0,0,0.011969532
311,0.04004329,0,0,0.050865801,0.021645022,0.037878788,0,0.018398268,0,0,0,0.037878788,0.0021645022,0,0,0.0043290043,0,0,0,0.12770563,0,0.027056277,0.0032467532,0,0
312,0.044038668,0.020408163,0.024704619,0.0021482277,0,0.021482277,0,0,0.0064446831,0.016111708,0,0.019334049,0.0042964554,0.03329753,0.031149302,0.038668099,0.0021482277,0,0.0032223416,0.036519871,0,0.01396348,0.12889366,0,0.0010741139
313,0.0786268,0,0.060908084,0.063122924,0,0.007751938,0.0099667774,0.017718715,0,0.0022148394,0,0,0.0044296788,0.028792913,0.0022148394,0.027685493,0.0033222591,0.0011074197,0,0.03654485,0,0,0.045404208,0,0
314,0.029818956,0,0.037273695,0.04685836,0.0021299255,0.020234292,0.0031948882,0,0.0010649627,0,0,0.019169329,0,0.044728435,0,0.03514377,0,0.0063897764,0,0.044728435,0,0.045793397,0.086261981,0,0
315,0.06434024,0,0.026172301,0.042529989,0.016357688,0,0,0,0.0098146129,0.0021810251,0,0.051254089,0,0.041439477,0,0.037077426,0,0,0,0.087241003,0,0.010905125,0.043620502,0,0
316,0.022508039,0,0.024651661,0.028938907,0.010718114,0.0075026795,0,0,0.021436227,0,0,0.041800643,0,0.076098607,0,0.079314041,0.0042872454,0.0010718114,0,0.041800643,0,0.042872454,0.034297964,0.0010718114,0
317,0.024811219,0,0.019417476,0.017259978,0.049622438,0,0.0043149946,0,0,0,0,0.028047465,0.003236246,0.06364617,0,0.030204962,0.011866235,0.0021574973,0.0021574973,0.037756203,0,0.052858684,0.044228695,0,0
318,0.049515608,0.0032292788,0.031216362,0.019375673,0.032292788,0.0053821313,0,0,0,0,0.0021528525,0.021528525,0,0.091496233,0,0.016146394,0,0,0.0010764263,0.039827772,0,0.08073197,0.013993541,0.0010764263,0
319,0.022653722,0,0.014023732,0.017259978,0.0086299892,0.02373247,0,0,0,0,0,0,0,0.089536138,0,0.042071197,0,0.0043149946,0,0.070118662,0,0.076591154,0.050701187,0,0
320,0.047930283,0,0,0.019607843,0,0,0,0.018518519,0,0.0032679739,0,0.088235294,0.018518519,0.050108932,0,0,0.0043572985,0,0.030501089,0.039215686,0,0.032679739,0.063180828,0,0.0032679739
321,0.061158798,0,0.0010729614,0.046137339,0,0.024678112,0,0,0.0075107296,0,0,0.035407725,0.024678112,0.045064378,0,0.008583691,0,0,0,0.041845494,0.0010729614,0.056866953,0.048283262,0,0.010729614
322,0.051502146,0,0,0.032188841,0,0.0472103,0.0042918455,0.0010729614,0.036480687,0,0,0.03111588,0.008583691,0.056866953,0,0.018240343,0,0.0032188841,0.0010729614,0.025751073,0,0.046137339,0.039699571,0,0
323,0.07860262,0,0.0010917031,0.045851528,0.024017467,0.051310044,0,0,0.015283843,0,0.0010917031,0,0,0.017467249,0,0,0,0.0065502183,0,0.041484716,0.0010917031,0.055676856,0.046943231,0,0.0032751092
324,0.028784648,0,0.013859275,0.019189765,0.025586354,0.046908316,0.0031982942,0.0010660981,0,0.0031982942,0,0.023454158,0.0085287846,0.042643923,0,0.042643923,0,0,0,0.02238806,0,0.054371002,0.049040512,0,0
325,0.043336945,0.0021668472,0.016251354,0.043336945,0.013001083,0.015167931,0,0.026002167,0.0021668472,0,0,0.0065005417,0,0.054171181,0,0.033586132,0,0,0,0.065005417,0,0.0010834236,0.085590466,0,0.0043336945
326,0.052287582,0,0.032679739,0.025054466,0.035947712,0.0076252723,0,0,0,0.0010893246,0,0.017429194,0,0.077342048,0,0.021786492,0,0,0,0.044662309,0,0.049019608,0.066448802,0.0043572985,0
327,0.012074643,0,0.0054884742,0.043907794,0.06586169,0.012074643,0,0,0,0,0,0.016465423,0.0087815587,0.059275521,0,0.012074643,0,0,0,0.063666301,0,0.057080132,0.061470911,0,0
328,0.028508772,0.0043859649,0.0032894737,0.028508772,0.019736842,0.037280702,0,0.0098684211,0,0,0,0.11951754,0,0.0032894737,0.10855263,0,0,0,0.063596491,0.0054824561,0.0021929825,0.0010964912,0,0,0.0010964912
329,0.032751092,0,0,0.0098253275,0.021834061,0.029475983,0,0.031659389,0.0021834061,0,0,0.14847162,0,0.0054585153,0,0.0065502183,0.0021834061,0,0.042576419,0.015283843,0,0.030567686,0,0,0.0076419214
330,0.059267241,0,0,0.042025862,0.014008621,0.019396552,0,0.012931034,0,0.0021551724,0,0.095905172,0.020474138,0,0,0,0,0,0.052801724,0.020474138,0,0.03125,0,0,0
331,0.043336945,0,0,0.034669556,0,0.053087757,0,0.0043336945,0,0,0,0.091007584,0.010834236,0.019501625,0.0010834236,0,0,0,0.065005417,0.02708559,0,0.024918743,0,0.0010834236,0
332,0.099020675,0,0.0032644178,0.0609358,0.0054406964,0.054406964,0,0,0.0021762786,0,0,0.079434168,0.0054406964,0.0043525571,0,0,0,0,0.007616975,0.026115343,0,0.034820457,0.0010881393,0,0
333,0.017241379,0,0.011853448,0.026939655,0.0096982759,0.049568966,0,0.0075431034,0.0043103448,0.0086206897,0,0.11314655,0.023706897,0,0,0.012931034,0.0021551724,0,0.075431034,0.042025862,0,0,0,0,0
334,0.019251337,0,0,0.020320856,0,0.045989305,0.0021390374,0.018181818,0,0.0010695187,0,0.11550802,0.022459893,0.012834225,0,0.013903743,0,0,0.065240642,0.025668449,0,0.02459893,0,0,0
335,0.035791757,0,0,0.054229935,0,0.03362256,0,0.015184382,0,0,0.0010845987,0.13015184,0,0,0,0,0.0021691974,0,0.068329718,0.046637744,0.0065075922,0.013015184,0,0,0
336,0.043196544,0,0,0.022678186,0,0.022678186,0.0010799136,0.023758099,0,0,0.0010799136,0.09287257,0.01187905,0.018358531,0.0064794816,0,0,0.0010799136,0.07775378,0.012958963,0.0032397408,0.049676026,0,0,0
337,0.044198895,0.0033149171,0.0077348066,0.020994475,0.024309392,0.051933702,0,0.027624309,0,0,0,0.11049724,0.008839779,0,0.0022099448,0,0.0077348066,0.0044198895,0.024309392,0.04640884,0,0.0099447514,0,0,0
338,0,0.0010881393,0,0.023939064,0.033732318,0.035908596,0.019586507,0,0,0.0065288357,0,0.097932535,0.0054406964,0.033732318,0,0.029379761,0.0043525571,0,0,0.048966268,0.017410229,0.059847661,0,0,0.0010881393
339,0.0096670247,0,0,0.035445757,0.024704619,0.022556391,0.0053705693,0.01396348,0,0.0032223416,0,0.1546724,0.030075188,0.019334049,0,0.0032223416,0,0,0.054779807,0.035445757,0,0.012889366,0,0,0
340,0.0098253275,0,0,0.040393013,0.043668122,0.034934498,0,0.060043668,0,0.015283843,0,0.11353712,0.0010917031,0,0,0.0043668122,0,0.0087336245,0.0032751092,0.072052402,0,0.0010917031,0.0010917031,0,0
341,0.017391304,0,0.013043478,0.026086957,0.093478261,0.052173913,0.0054347826,0,0,0,0,0.067391304,0,0.0086956522,0,0.0043478261,0,0,0.027173913,0.025,0,0.048913043,0,0,0
342,0.04845815,0,0.0099118943,0.060572687,0.031938326,0.059471366,0,0.0055066079,0,0,0,0.095814978,0,0.0033039648,0,0,0,0,0.025330396,0.031938326,0,0.024229075,0.0011013216,0,0
343,0.022875817,0.0032679739,0,0.027233115,0.035947712,0.055555556,0,0.0087145969,0,0,0,0.083877996,0,0,0,0.026143791,0.0032679739,0,0.033769063,0.055555556,0,0.030501089,0,0.0043572985,0.0065359477
344,0.00110011,0,0,0.072607261,0,0.062706271,0,0.00330033,0,0,0,0.10231023,0.02640264,0.03960396,0,0,0,0,0.04180418,0.00110011,0,0.03850385,0,0.00110011,0
345,0.033333333,0,0.010752688,0,0.04516129,0.017204301,0.0021505376,0.0096774194,0,0,0,0.1311828,0,0.013978495,0,0.0032258065,0.015053763,0,0.017204301,0.030107527,0.0043010753,0.075268817,0,0,0
346,0,0.0054171181,0.01191766,0.014084507,0,0.020585049,0,0,0,0.014084507,0,0.097508126,0.0032502709,0,0.10942579,0.020585049,0.07475623,0,0.033586132,0.015167931,0.0010834236,0.0075839653,0,0,0
347,0.051336898,0,0,0.039572193,0,0.026737968,0.018181818,0,0,0,0,0.13262032,0,0.017112299,0,0.02459893,0.035294118,0,0,0.036363636,0,0.0096256684,0,0.0010695187,0.0021390374
348,0.055555556,0.0010683761,0.016025641,0.045940171,0,0.032051282,0,0.018162393,0,0.0021367521,0,0.079059829,0.0085470085,0,0,0,0.061965812,0,0.037393162,0.033119658,0.0096153846,0.0032051282,0,0.0021367521,0
349,0.0043010753,0,0.0053763441,0.030107527,0.016129032,0.013978495,0,0.02688172,0,0,0,0.10537634,0.010752688,0.015053763,0,0,0.04516129,0.0021505376,0.033333333,0.043010753,0.0053763441,0.062365591,0,0,0
350,0.014084507,0.0021668472,0,0.03900325,0.024918743,0.028169014,0,0.01191766,0,0,0,0.095341278,0,0.033586132,0,0,0.024918743,0,0.029252438,0.013001083,0.019501625,0.057421452,0,0,0
351,0.069593148,0,0,0.037473233,0,0.031049251,0,0.026766595,0,0,0,0.10492505,0,0,0.0021413276,0,0.047109208,0,0.020342612,0,0,0.050321199,0,0,0
352,0.051612903,0.0010752688,0.024731183,0.021505376,0.013978495,0,0,0.04516129,0,0.0021505376,0,0.10645161,0.0075268817,0.0010752688,0.0010752688,0,0.066666667,0,0.032258065,0.016129032,0,0.011827957,0,0,0
353,0,0.0096670247,0.01396348,0.063372718,0.0096670247,0.031149302,0,0.015037594,0,0,0,0.15145005,0.0085929108,0.020408163,0,0,0.039742213,0,0.015037594,0,0,0.042964554,0,0.0010741139,0
354,0.021551724,0,0,0.047413793,0.0096982759,0.03125,0,0.019396552,0.0043103448,0,0,0.1799569,0.0086206897,0.0010775862,0,0,0.052801724,0,0,0.0086206897,0,0.024784483,0,0,0.0021551724
